EventID,EventName,FileID,Url,Title,Time
E84,2013 NCAA Men's Division I Basketball Tournament,E84__2.txt,https://www.cbssports.com/college-basketball/news/louisville-to-vacate-2013-national-title-take-banner-down-after-ncaa-upholds-penalties/,"Louisville to vacate 2013 national title, take banner down after NCAA upholds penalties",2018-02-20
E84,2013 NCAA Men's Division I Basketball Tournament,E84__3.txt,https://www.nytimes.com/2018/02/20/sports/ncaabasketball/louisville-ncaa-title.html,Louisville Must Forfeit Basketball Championship Over Sex Scandal,2018-2-20
E84,2013 NCAA Men's Division I Basketball Tournament,E84__4.txt,http://www.espn.com/mens-college-basketball/story/_/id/22513517/ncaa-denies-louisville-appeal-rules-cardinals-vacate-2013-national-title,"NCAA denies Louisville's appeal, rules Cardinals must vacate 2013 national title",nan
E84,2013 NCAA Men's Division I Basketball Tournament,E84__5.txt,https://web.archive.org/web/20130407002912/http://www.whas11.com/sports/Smith-Siva-Dieng-make-Midwest-Regional-All-Tournament-team-200814831.html,"Smith, Siva, Dieng make Midwest Regional All-Tournament team",2013-4-7
E84,2013 NCAA Men's Division I Basketball Tournament,E84__6.txt,http://www.dispatch.com/content/stories/local/2013/03/31/OSUMBK_notes_31.html,OSU Basketball Notebook | Ross leaves no doubt: He's coming back,2013-3-31
E84,2013 NCAA Men's Division I Basketball Tournament,E84__7.txt,http://www.goshockers.com/ViewArticle.dbml?DB_LANG=C&ATCLID=207006965&DB_OEM_ID=7500,Wichita State Athletics,nan
E84,2013 NCAA Men's Division I Basketball Tournament,E84__8.txt,https://web.archive.org/web/20130404023251/http://annarbor.com/mi/wolverines/2013/03/michigans_trey_burke_named_mos/,"Michigan's Trey Burke named most outstanding player, joined by Nik Stauskas, Mitch McGary on all-region team",2013-4-4
E84,2013 NCAA Men's Division I Basketball Tournament,E84__9.txt,http://www.jsonline.com/blogs/sports/200740591.html#!page=1&viewAll=0&sort=oldestfirst&pageSize=10,Marquette outclassed by Syracuse in the Elite Eight,nan
E84,2013 NCAA Men's Division I Basketball Tournament,E84__10.txt,http://www.suathletics.com/news/2013/3/30/MBB_0330132452.aspx,Syracuse Heads to the Final Four!,2013-3-30
E84,2013 NCAA Men's Division I Basketball Tournament,E84__11.txt,https://web.archive.org/web/20130927195346/http://www.kake.com/sports/headlines/WSUs-Early-Named-To-Final-Four-All-Tournament-Team-202112911.html,WSU's Early Named To Final Four All Tournament Team,2013-04-09
E84,2013 NCAA Men's Division I Basketball Tournament,E84__12.txt,https://www.usatoday.com/story/gameon/2013/04/09/10-things-you-need-to-know-about-louisvilles-win/2065891/,10 things you need to know about Louisville's win,2013-4-9
E84,2013 NCAA Men's Division I Basketball Tournament,E84__13.txt,http://www.foxnews.com/sports/2013/04/08/louisville-michigan-tip-off-in-ncaa-men-basketball-championship-game/,Louisville beats Michigan 82-76 to win NCAA men's basketball championship,2013-4-8
E84,2013 NCAA Men's Division I Basketball Tournament,E84__14.txt,http://espnmediazone.com/us/press-releases/2013/02/dick-vitale-to-call-ncaa-final-four-games/,Dick Vitale to Call NCAA Final Four Games,2013-2-5
E84,2013 NCAA Men's Division I Basketball Tournament,E84__15.txt,https://web.archive.org/web/20130527143457/http://espnmediazone3.com/wpmu/uk/?p=2421,ESPN in the UK,2013-03-06
E84,2013 NCAA Men's Division I Basketball Tournament,E84__16.txt,http://bellmediapr.ca/tsn/releases/release.asp?id=16250&yyyy=2013,TSN – Bell Media,2013-03-18
E85,Boston Marathon bombing,E85__1.txt,https://www.nytimes.com/2013/04/24/us/boston-marathon-bombing-developments.html?pagewanted=all&_r=1&,Boston Suspects Are Seen as Self-Taught and Fueled by Web,2013-4-24
E85,Boston Marathon bombing,E85__2.txt,http://www.cbsnews.com/8301-505263_162-57584771/boston-bombings-suspect-dzhokhar-tsarnaev-left-note-in-boat-he-hid-in-sources-say/,"Boston bombings suspect Dzhokhar Tsarnaev left note in boat he hid in, sources say",2013-05-16
E85,Boston Marathon bombing,E85__3.txt,http://consortiumnews.com/2013/05/17/boston-suspects-writing-on-the-wall/,Boston Suspect’s Writing on the Wall,2013-5-17
E85,Boston Marathon bombing,E85__4.txt,https://www.bostonglobe.com/lifestyle/health-wellness/2013/04/23/number-injured-marathon-bombing-revised-downward/NRpaz5mmvGquP7KMA6XsIK/story.html,Number injured in marathon bombing revised downward to 264,2013-4-23
E85,Boston Marathon bombing,E85__5.txt,http://edition.cnn.com/2013/04/18/us/boston-marathon-things-we-know,What we know about the Boston terrorist attack,2013-4-18
E85,Boston Marathon bombing,E85__6.txt,http://www.theatlanticwire.com/national/2013/04/boston-marathon-explosions-live/64246,"Explosions at Boston Marathon Kill 3 — Now, a 'Potential Terrorist Investigation'",2013-4-15
E85,Boston Marathon bombing,E85__7.txt,http://www.huffingtonpost.com/2013/04/15/justice-department-boston-marathon-bombings_n_3087549.html,Justice Department Directing Full Resources To Investigate Boston Marathon Bombings,2013-4-15
E85,Boston Marathon bombing,E85__8.txt,https://www.fbi.gov/boston/press-releases/2013/remarks-of-special-agent-in-charge-richard-deslauriers-at-press-conference-on-bombing-investigation-1,Remarks of Special Agent in Charge Richard DesLauriers at Press Conference on Bombing Investigation,2013-04-18
E85,Boston Marathon bombing,E85__9.txt,https://www.npr.org/2013/04/22/178446136/boston-lockdown-extraordinary-but-prudent-experts-say,"Boston Lockdown 'Extraordinary' But Prudent, Experts Say",2013-4-22
E85,Boston Marathon bombing,E85__10.txt,http://usnews.nbcnews.com/_news/2013/04/19/17826502-an-empty-metropolis-bostonians-share-photos-of-deserted-streets?lite,An empty metropolis: Bostonians share photos of deserted streets,2013-4-19
E85,Boston Marathon bombing,E85__11.txt,https://www.nytimes.com/2013/04/20/us/boston-marathon-bombings.html?hp,2nd Bombing Suspect Caught After Frenzied Hunt Paralyzes Boston,2013-4-20
E85,Boston Marathon bombing,E85__12.txt,https://www.nytimes.com/2013/04/24/us/boston-marathon-bombing-developments.html?hp&pagewanted=all,Boston Suspects Are Seen as Self-Taught and Fueled by Web,2013-4-24
E85,Boston Marathon bombing,E85__13.txt,https://www.washingtonpost.com/national/alleged-bombers-aunt-tamerlan-tsarnaev-was-religious-but-not-radical/2013/04/22/ca8f3214-ab5c-11e2-a198-99893f10d6dd_story.html,Dzhokhar Tsarnaev charged with using ‘weapon of mass destruction’,2013-4-22
E85,Boston Marathon bombing,E85__14.txt,https://www.bbc.co.uk/news/world-us-canada-32225787,Dzhokhar Tsarnaev: Boston Marathon bomber found guilty,2015-04-08
E85,Boston Marathon bombing,E85__15.txt,http://www.ibtimes.com/what-happened-dzhokhar-tsarnaev-update-boston-marathon-bomber-sentenced-death-2526052,What Happened To Dzhokhar Tsarnaev? Update On Boston Marathon Bomber Sentenced To Death,2017-4-16
E85,Boston Marathon bombing,E85__16.txt,http://www.boston.com/metrodesk/2013/04/15/explosions-rock-boston-marathon-finish-line-dozens-injured/UyiedznUFjQRjOKwTXuSDL/story.html,"Three killed, including 8-year-old boy, in explosions at Boston Marathon finish line; President Obama vows to bring perpetrators to justice",2013-4-15
E85,Boston Marathon bombing,E85__17.txt,https://web.archive.org/web/20130418084946/http://www.boston.com/metrodesk/2013/04/16/investigation-boston-marathon-bombings-continues/MiyV94Jle1LoBFHFhkW2NJ/story.html,Investigation of Boston Marathon bombings continues,2013-4-16
E85,Boston Marathon bombing,E85__18.txt,https://www.usatoday.com/story/news/nation/2013/04/15/explosions-finish-line-boston-marathon/2085193/,"At least 3 dead, 141 injured in Boston Marathon blasts",2013-4-15
E85,Boston Marathon bombing,E85__19.txt,http://edition.cnn.com/2013/04/15/us/boston-marathon-explosions,"Terrorism strikes Boston Marathon as bombs kill 3, wound scores",2013-4-15
E85,Boston Marathon bombing,E85__20.txt,http://thelede.blogs.nytimes.com/2013/04/22/updates-in-the-aftermath-of-the-boston-marathon-bombing/?hp#their-stories-the-people-who-were-at-the-finish-line,April 22 Updates in the Aftermath of the Boston Marathon Bombing,2013-4-22
E85,Boston Marathon bombing,E85__21.txt,http://usnews.nbcnews.com/_news/2013/04/15/17764747-explosions-rock-finish-of-boston-marathon-3-killed-and-scores-injured?lite,Explosions rock finish of Boston Marathon; 3 killed and scores injured,2013-4-15
E85,Boston Marathon bombing,E85__22.txt,https://www.nytimes.com/2013/04/16/us/explosions-reported-at-site-of-boston-marathon.html,Blasts at Boston Marathon Kill 3 and Injure 100,2013-4-16
E85,Boston Marathon bombing,E85__23.txt,http://bostonglobe.com/sports/2013/04/15/baa-alters-boston-marathon-after-blasts/KNAF53rH44yECYwrGpD25L/story.html,BAA alters Boston Marathon after blasts,2013-4-15
E85,Boston Marathon bombing,E85__24.txt,http://profootballtalk.nbcsports.com/2013/04/15/joe-andruzzi-handles-boston-marathon-attack-the-way-joe-andruzzi-would,Joe Andruzzi handles Boston Marathon attack the way Joe Andruzzi would,2013-4-15
E85,Boston Marathon bombing,E85__25.txt,https://www.bostonglobe.com/2013/04/16/scenes-from-boston-marathon-bombing/EY9gbwqWctTW1UbqM2A93H/story.html?pic=17,Scenes from the Boston Marathon bombing (Photo 17 of 22),2013-4-16
E85,Boston Marathon bombing,E85__26.txt,https://www.reuters.com/article/2013/04/16/us-usa-explosions-boston-workers-idUSBRE93F10X20130416,A shaken Boston mostly gets back to work; 12-block crime scene,2013-4-16
E85,Boston Marathon bombing,E85__27.txt,https://twitter.com/BostonDotCom/status/323886828082040832,"Boston.comさんのツイート: ""BREAKING NEWS: Police will have controlled explosion on 600 block on Boylston Street""",2013-04-15
E85,Boston Marathon bombing,E85__28.txt,https://web.archive.org/web/20130418233451/http://www.boston.com/news/local/massachusetts/2013/04/16/feds-seek-suspects-motive-boston-bombings/QkejBWGEKMopcHVekRXTHP/story.html,Mass. gov: No unexploded bombs at Boston Marathon,2013-4-16
E85,Boston Marathon bombing,E85__29.txt,http://www.foxnews.com/us/2013/04/16/explosion-reported-near-finish-line-boston-marathon-spokesman-says/,"FBI, Boston police say range of suspects, motives remains 'wide open'",2013-4-16
E85,Boston Marathon bombing,E85__30.txt,https://www.wsj.com/articles/SB10001424127887323346304578424950102614148,Deadly Blasts Rock Boston,2013-04-16
E85,Boston Marathon bombing,E85__31.txt,http://communities.washingtontimes.com/neighborhood/sports-around/2013/apr/15/dual-explosions-boston-marathon-live-stream-scne,Communities — Voices and Insights,2013-4-15
E85,Boston Marathon bombing,E85__32.txt,http://google.org/personfinder/2013-boston-explosions,Person Finder: Boston Marathon Explosions,2013-04-15
E85,Boston Marathon bombing,E85__33.txt,http://news.blogs.cnn.com/2013/04/16/explosions-near-finish-of-boston-marathon-2,"3 killed, more than 140 hurt in Boston Marathon bombing",2013-4-16
E85,Boston Marathon bombing,E85__34.txt,https://www.nytimes.com/2013/04/19/us/fbi-releases-video-of-boston-bombing-suspects.html?pagewanted=all&_r=0,F.B.I. Posts Images of Pair Suspected in Boston Attack,2013-4-19
E85,Boston Marathon bombing,E85__35.txt,http://www.businessinsider.com/north-korea-blamed-for-boston-bombings-2013-4?IR=T,North Korea Adamantly Denies Conspiracy Theory Linking It To Boston Bombing,2013-4-22
E85,Boston Marathon bombing,E85__36.txt,http://www.ibtimes.com/north-korea-denies-any-link-boston-marathon-bombs-says-it-still-may-strike-us-1211721,"North Korea Denies Any Link To Boston Marathon Bombs, But Says It Still May Strike US",2013-4-24
E85,Boston Marathon bombing,E85__37.txt,https://www.telegraph.co.uk/news/worldnews/northamerica/usa/10008004/Boston-bomber-arrested-Tamerlan-Tsarnaev-was-questioned-by-FBI-in-2011.html,Boston bomber arrested: Tamerlan Tsarnaev was questioned by FBI in 2011,2013-04-20
E85,Boston Marathon bombing,E85__38.txt,https://www.reuters.com/article/2013/04/17/us-usa-explosions-boston-idUSBRE93F06T20130417,"Boston bomb suspect spotted on video, no arrest made",2013-4-17
E85,Boston Marathon bombing,E85__39.txt,http://www.cbsnews.com/8301-201_162-57579766/boston-marathon-bombings-suburban-apartment-searched,FBI seeks images in Boston Marathon bomb probe; new details emerge on explosives,2013-4-17
E85,Boston Marathon bombing,E85__40.txt,http://edition.cnn.com/2013/04/16/us/boston-marathon-lone-wolf/,"Boston Marathon bombs similar to 'lone wolf' devices, experts say",2013-4-16
E85,Boston Marathon bombing,E85__41.txt,http://www.boston.com/metrodesk/2013/04/17/boston-medical-center-reports-five-year-old-boy-critical-condition-victims-treated-from-boston-marathon-bombings/gkKXBTqL2jyNhsC2Kz5GyO/story.html,Source: Investigators ‘very close’ in Boston Marathon terror bomb case,2013-4-17
E85,Boston Marathon bombing,E85__42.txt,http://abcnews.go.com/Blotter/feds-race-trace-boston-marathon-pressure-cooker-bomb/story?id=18976352#.UXroQMor4zs,Feds Race to Trace Boston Marathon Pressure Cooker Bomb,2013-04-17
E85,Boston Marathon bombing,E85__43.txt,http://usnews.nbcnews.com/_news/2013/04/23/17877288-search-of-tsarnaevs-phones-computers-finds-no-indication-of-accomplice-source-says,"Search of Tsarnaevs' phones, computers finds no indication of accomplice, source says",2013-4-23
E85,Boston Marathon bombing,E85__44.txt,https://web.archive.org/web/20130613153855/http://world.foxnews.mobi/quickPage.html?page=26264&content=92052754&pageNum=-1,AP Glance: Pressure Cooker Bombs,2013-04-16
E85,Boston Marathon bombing,E85__45.txt,http://www.boston.com/metrodesk/2013/04/23/older-bombing-suspect-purchased-fireworks-fireworks-store/1XkVkPaumyROa2kIpwWlCK/story.html,"Older Marathon bombing suspect purchased fireworks at N.H. store, official says",2013-4-23
E85,Boston Marathon bombing,E85__46.txt,http://www.boston.com/metrodesk/2013/04/20/boston-police-commissioner-edward-davis-says-releasing-photos-was-turning-point-boston-marathon-bomb-probe/sojcZNcTCGah8UYBnRuk9O/story.html,Boston Police Commissioner Edward Davis says releasing photos was ‘turning point’ in Boston Marathon bomb probe,2013-4-20
E85,Boston Marathon bombing,E85__47.txt,http://web.mit.edu/newsoffice/2013/obit-officer-sean-collier-0419.html,"‘He loved us, and we loved him’",2015-4-11
E85,Boston Marathon bombing,E85__48.txt,https://web.archive.org/web/20140307085243/http://www.lajollalight.com/2013/04/21/ucsd-professor-says-boston-marathon-was-lone-wolf-terrorism/,UCSD professor says Boston Marathon was ‘lone wolf’ terrorism,2013-4-21
E85,Boston Marathon bombing,E85__49.txt,https://www.bostonglobe.com/metro/2015/05/28/line-duty-death-benefits-given-family-boston-police-officer-wounded-tsarnaev-shootout/cr0zpUGx4KaKVkTRmqhH0J/story.html,Line-of-duty death benefits given to family of Boston police officer wounded in Tsarnaev shootout,2015-5-28
E85,Boston Marathon bombing,E85__50.txt,http://www.foxnews.com/us/2013/04/19/bomb-victim-whose-legs-were-blown-off-reportedly-helped-fbi-id-suspect,"Marathon victim awoke, told FBI bomber 'looked right at me'",2013-4-19
E85,Boston Marathon bombing,E85__51.txt,https://www.nytimes.com/2013/04/19/us/boston-set-to-mourn-bombing-victims.html?pagewanted=all,F.B.I. Posts Images of Pair Suspected in Boston Attack,2013-4-19
E85,Boston Marathon bombing,E85__52.txt,https://www.fbi.gov/news/updates-on-investigation-into-multiple-explosions-in-boston/updates-on-investigation-into-multiple-explosions-in-boston,FBI — Updates on Investigation Into Multiple Explosions in Boston,2013-04-18
E85,Boston Marathon bombing,E85__53.txt,http://edition.cnn.com/2013/04/18/us/boston-blasts,FBI: Help us ID Boston bomb suspects,2013-4-18
E85,Boston Marathon bombing,E85__54.txt,https://www.washingtonpost.com/world/national-security/inside-the-investigation-of-the-boston-marathon-bombing/2013/04/20/19d8c322-a8ff-11e2-b029-8fb7e977ef71_print.html,"Police, citizens and technology factor into Boston bombing probe",2013-4-20
E85,Boston Marathon bombing,E85__55.txt,https://www.bostonglobe.com/metro/2015/03/04/dzhokhar-tsarnaev-arrives-court-trial-about-begin/r1HKhliK4xRNORaIbPgttN/story.html,Defense admits Tsarnaev took part in Marathon bombings,2015-3-4
E85,Boston Marathon bombing,E85__56.txt,http://www.cbsnews.com/8301-18563_162-57581048/police-believe-tsarnaev-brothers-killed-officer-for-his-gun/,Police believe Tsarnaev brothers killed officer for his gun,2013-04-23
E85,Boston Marathon bombing,E85__57.txt,https://www.bostonglobe.com/metro/2013/04/18/mit-police-officer-hit-gunfire-cambridge-police-dispatcher-says/4UeCClOVeLr8PHLvDa99zK/story.html,Police believe Marathon bombing suspect pinned in Watertown,2013-4-18
E85,Boston Marathon bombing,E85__58.txt,https://web.archive.org/web/20130422145042/http://www1.whdh.com/news/articles/local/10010403717086/police-mit-police-officer-fatally-shot-gunman-sought,1 of 2 Mass. bomb suspects dead; suburbs shut down,2013-04-19
E85,Boston Marathon bombing,E85__59.txt,http://www.cbsnews.com/news/boston-marathon-bombing-jurors-see-dramatic-video-of-carjack-victims-escape/,Boston bombing jurors see dramatic video of carjack victim's escape,2015-03-12
E85,Boston Marathon bombing,E85__60.txt,https://www.wsj.com/articles/SB10001424127887323789704578444940173125374,Judge Made Call to Advise Suspect of Rights,2013-04-25
E85,Boston Marathon bombing,E85__61.txt,https://web.archive.org/web/20130421062853/http://www.boston.com/news/local/massachusetts/2013/04/20/police-suspects-used-carjack-victim-atm-card/6zP1751OwoIegCQhKMqy7L/story.html,Suburb becomes war zone in days after bombings,2013-4-20
E85,Boston Marathon bombing,E85__62.txt,https://www.washingtonpost.com/politics/details-emerge-on-suspected-boston-bombers/2013/04/19/ef2c2566-a8e4-11e2-a8e2-5b98cb59187f_story.html,Tsarnaev brothers’ homeland was war-torn Chechnya,2013-4-19
